stock,seed,method,strategy,split,rmse,direction_accuracy,forecast_horizon,checkpoint_path,checkpoint_selection,encoder_weight_source,fine_tune_encoder,trend_weight,trend_loss_temperature,trend_loss_threshold,trend_selection_weight,normalization,feature_transform,forecast_target,target_definition,metric_definition,test_start,test_end,test_signature,experiment_id,config_signature,timestamp,git_commit_sha,original_source_file,score_source_file
AVGO,46,GRU,random,test,0.0787221240318959,0.5,5,./logs/output_model/AVGO/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_04bf09d69acb_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-01-01,2026-01-01,29a59d8027ee8e678c27,a67bbaffd5f58609,a67bbaffd5f58609,20260902_065929,3ff0ad5e2f0871b0066fc164a44dc14930978329,results/01_preprocessing_window_return/random/AVGO/seed_46/last_model_comparison_20260902_065929.csv,results/01_preprocessing_window_return/random/AVGO/seed_46/last_gru_scores_after_observation_20260902_065929.csv
AVGO,46,Naive-last,random,test,0.08331296449605514,0.0,5,./logs/output_model/AVGO/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_04bf09d69acb_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-01-01,2026-01-01,29a59d8027ee8e678c27,a67bbaffd5f58609,a67bbaffd5f58609,20260902_065929,3ff0ad5e2f0871b0066fc164a44dc14930978329,results/01_preprocessing_window_return/random/AVGO/seed_46/last_model_comparison_20260902_065929.csv,results/01_preprocessing_window_return/random/AVGO/seed_46/last_baseline_scores_after_observation_20260902_065929.csv
AVGO,46,Drift,random,test,0.08194646776108479,0.45,5,./logs/output_model/AVGO/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_04bf09d69acb_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-01-01,2026-01-01,29a59d8027ee8e678c27,a67bbaffd5f58609,a67bbaffd5f58609,20260902_065929,3ff0ad5e2f0871b0066fc164a44dc14930978329,results/01_preprocessing_window_return/random/AVGO/seed_46/last_model_comparison_20260902_065929.csv,results/01_preprocessing_window_return/random/AVGO/seed_46/last_baseline_scores_after_observation_20260902_065929.csv
AVGO,46,Mean-context,random,test,0.08162662913421737,0.5,5,./logs/output_model/AVGO/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_04bf09d69acb_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-01-01,2026-01-01,29a59d8027ee8e678c27,a67bbaffd5f58609,a67bbaffd5f58609,20260902_065929,3ff0ad5e2f0871b0066fc164a44dc14930978329,results/01_preprocessing_window_return/random/AVGO/seed_46/last_model_comparison_20260902_065929.csv,results/01_preprocessing_window_return/random/AVGO/seed_46/last_baseline_scores_after_observation_20260902_065929.csv
NVDA,42,Shared-target JEPA--MAE,random,test,0.04618746127365604,0.55,5,./logs/output_model/NVDA/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_8027b6ef491a_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-01-01,2026-01-01,05a2b46ada5c92181b2b,a67bbaffd5f58609,a67bbaffd5f58609,20260902_064238,3ff0ad5e2f0871b0066fc164a44dc14930978329,results/01_preprocessing_window_return/random/NVDA/seed_42/last_model_comparison_20260902_064238.csv,results/01_preprocessing_window_return/random/NVDA/seed_42/last_scores_after_observation_20260902_064238.csv
NVDA,42,GRU,random,test,0.03903499758592724,0.6166666666666667,5,./logs/output_model/NVDA/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_8027b6ef491a_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-01-01,2026-01-01,05a2b46ada5c92181b2b,a67bbaffd5f58609,a67bbaffd5f58609,20260902_064238,3ff0ad5e2f0871b0066fc164a44dc14930978329,results/01_preprocessing_window_return/random/NVDA/seed_42/last_model_comparison_20260902_064238.csv,results/01_preprocessing_window_return/random/NVDA/seed_42/last_gru_scores_after_observation_20260902_064238.csv
NVDA,42,Naive-last,random,test,0.04985049112890518,0.0,5,./logs/output_model/NVDA/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_8027b6ef491a_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-01-01,2026-01-01,05a2b46ada5c92181b2b,a67bbaffd5f58609,a67bbaffd5f58609,20260902_064238,3ff0ad5e2f0871b0066fc164a44dc14930978329,results/01_preprocessing_window_return/random/NVDA/seed_42/last_model_comparison_20260902_064238.csv,results/01_preprocessing_window_return/random/NVDA/seed_42/last_baseline_scores_after_observation_20260902_064238.csv
NVDA,42,Drift,random,test,0.053211856113058724,0.4666666666666667,5,./logs/output_model/NVDA/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_8027b6ef491a_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-01-01,2026-01-01,05a2b46ada5c92181b2b,a67bbaffd5f58609,a67bbaffd5f58609,20260902_064238,3ff0ad5e2f0871b0066fc164a44dc14930978329,results/01_preprocessing_window_return/random/NVDA/seed_42/last_model_comparison_20260902_064238.csv,results/01_preprocessing_window_return/random/NVDA/seed_42/last_baseline_scores_after_observation_20260902_064238.csv
NVDA,42,Mean-context,random,test,0.05344025287421058,0.4666666666666667,5,./logs/output_model/NVDA/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_8027b6ef491a_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-01-01,2026-01-01,05a2b46ada5c92181b2b,a67bbaffd5f58609,a67bbaffd5f58609,20260902_064238,3ff0ad5e2f0871b0066fc164a44dc14930978329,results/01_preprocessing_window_return/random/NVDA/seed_42/last_model_comparison_20260902_064238.csv,results/01_preprocessing_window_return/random/NVDA/seed_42/last_baseline_scores_after_observation_20260902_064238.csv
NVDA,44,Shared-target JEPA--MAE,random,test,0.04562771012991188,0.5666666666666667,5,./logs/output_model/NVDA/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_992888b6ac34_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-01-01,2026-01-01,05a2b46ada5c92181b2b,a67bbaffd5f58609,a67bbaffd5f58609,20260902_064238,3ff0ad5e2f0871b0066fc164a44dc14930978329,results/01_preprocessing_window_return/random/NVDA/seed_44/last_model_comparison_20260902_064238.csv,results/01_preprocessing_window_return/random/NVDA/seed_44/last_scores_after_observation_20260902_064238.csv
NVDA,44,GRU,random,test,0.04396599625096897,0.6666666666666666,5,./logs/output_model/NVDA/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_992888b6ac34_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-01-01,2026-01-01,05a2b46ada5c92181b2b,a67bbaffd5f58609,a67bbaffd5f58609,20260902_064238,3ff0ad5e2f0871b0066fc164a44dc14930978329,results/01_preprocessing_window_return/random/NVDA/seed_44/last_model_comparison_20260902_064238.csv,results/01_preprocessing_window_return/random/NVDA/seed_44/last_gru_scores_after_observation_20260902_064238.csv
NVDA,44,Naive-last,random,test,0.04985049112890518,0.0,5,./logs/output_model/NVDA/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_992888b6ac34_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-01-01,2026-01-01,05a2b46ada5c92181b2b,a67bbaffd5f58609,a67bbaffd5f58609,20260902_064238,3ff0ad5e2f0871b0066fc164a44dc14930978329,results/01_preprocessing_window_return/random/NVDA/seed_44/last_model_comparison_20260902_064238.csv,results/01_preprocessing_window_return/random/NVDA/seed_44/last_baseline_scores_after_observation_20260902_064238.csv
NVDA,44,Drift,random,test,0.053211856113058724,0.4666666666666667,5,./logs/output_model/NVDA/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_992888b6ac34_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-01-01,2026-01-01,05a2b46ada5c92181b2b,a67bbaffd5f58609,a67bbaffd5f58609,20260902_064238,3ff0ad5e2f0871b0066fc164a44dc14930978329,results/01_preprocessing_window_return/random/NVDA/seed_44/last_model_comparison_20260902_064238.csv,results/01_preprocessing_window_return/random/NVDA/seed_44/last_baseline_scores_after_observation_20260902_064238.csv
NVDA,44,Mean-context,random,test,0.05344025287421058,0.4666666666666667,5,./logs/output_model/NVDA/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_992888b6ac34_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-01-01,2026-01-01,05a2b46ada5c92181b2b,a67bbaffd5f58609,a67bbaffd5f58609,20260902_064238,3ff0ad5e2f0871b0066fc164a44dc14930978329,results/01_preprocessing_window_return/random/NVDA/seed_44/last_model_comparison_20260902_064238.csv,results/01_preprocessing_window_return/random/NVDA/seed_44/last_baseline_scores_after_observation_20260902_064238.csv
NVDA,46,Shared-target JEPA--MAE,random,test,0.047344567536935514,0.6166666666666667,5,./logs/output_model/NVDA/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_04bf09d69acb_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-01-01,2026-01-01,05a2b46ada5c92181b2b,a67bbaffd5f58609,a67bbaffd5f58609,20260902_064654,3ff0ad5e2f0871b0066fc164a44dc14930978329,results/01_preprocessing_window_return/random/NVDA/seed_46/last_model_comparison_20260902_064654.csv,results/01_preprocessing_window_return/random/NVDA/seed_46/last_scores_after_observation_20260902_064654.csv
NVDA,46,GRU,random,test,0.04299949021199143,0.6833333333333333,5,./logs/output_model/NVDA/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_04bf09d69acb_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-01-01,2026-01-01,05a2b46ada5c92181b2b,a67bbaffd5f58609,a67bbaffd5f58609,20260902_064654,3ff0ad5e2f0871b0066fc164a44dc14930978329,results/01_preprocessing_window_return/random/NVDA/seed_46/last_model_comparison_20260902_064654.csv,results/01_preprocessing_window_return/random/NVDA/seed_46/last_gru_scores_after_observation_20260902_064654.csv
NVDA,46,Naive-last,random,test,0.04985049112890518,0.0,5,./logs/output_model/NVDA/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_04bf09d69acb_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-01-01,2026-01-01,05a2b46ada5c92181b2b,a67bbaffd5f58609,a67bbaffd5f58609,20260902_064654,3ff0ad5e2f0871b0066fc164a44dc14930978329,results/01_preprocessing_window_return/random/NVDA/seed_46/last_model_comparison_20260902_064654.csv,results/01_preprocessing_window_return/random/NVDA/seed_46/last_baseline_scores_after_observation_20260902_064654.csv
NVDA,46,Drift,random,test,0.053211856113058724,0.4666666666666667,5,./logs/output_model/NVDA/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_04bf09d69acb_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-01-01,2026-01-01,05a2b46ada5c92181b2b,a67bbaffd5f58609,a67bbaffd5f58609,20260902_064654,3ff0ad5e2f0871b0066fc164a44dc14930978329,results/01_preprocessing_window_return/random/NVDA/seed_46/last_model_comparison_20260902_064654.csv,results/01_preprocessing_window_return/random/NVDA/seed_46/last_baseline_scores_after_observation_20260902_064654.csv
NVDA,46,Mean-context,random,test,0.05344025287421058,0.4666666666666667,5,./logs/output_model/NVDA/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_04bf09d69acb_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-01-01,2026-01-01,05a2b46ada5c92181b2b,a67bbaffd5f58609,a67bbaffd5f58609,20260902_064654,3ff0ad5e2f0871b0066fc164a44dc14930978329,results/01_preprocessing_window_return/random/NVDA/seed_46/last_model_comparison_20260902_064654.csv,results/01_preprocessing_window_return/random/NVDA/seed_46/last_baseline_scores_after_observation_20260902_064654.csv
TSLA,42,Shared-target JEPA--MAE,random,test,0.09904350341503278,0.5,5,./logs/output_model/TSLA/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_8027b6ef491a_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-01-01,2026-01-01,a2c48478bc17790377a7,a67bbaffd5f58609,a67bbaffd5f58609,20260902_065931,3ff0ad5e2f0871b0066fc164a44dc14930978329,results/01_preprocessing_window_return/random/TSLA/seed_42/last_model_comparison_20260902_065931.csv,results/01_preprocessing_window_return/random/TSLA/seed_42/last_scores_after_observation_20260902_065931.csv
TSLA,42,GRU,random,test,0.10100768411718092,0.5833333333333334,5,./logs/output_model/TSLA/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_8027b6ef491a_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-01-01,2026-01-01,a2c48478bc17790377a7,a67bbaffd5f58609,a67bbaffd5f58609,20260902_065931,3ff0ad5e2f0871b0066fc164a44dc14930978329,results/01_preprocessing_window_return/random/TSLA/seed_42/last_model_comparison_20260902_065931.csv,results/01_preprocessing_window_return/random/TSLA/seed_42/last_gru_scores_after_observation_20260902_065931.csv
TSLA,42,Naive-last,random,test,0.10982127077521016,0.0,5,./logs/output_model/TSLA/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_8027b6ef491a_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-01-01,2026-01-01,a2c48478bc17790377a7,a67bbaffd5f58609,a67bbaffd5f58609,20260902_065931,3ff0ad5e2f0871b0066fc164a44dc14930978329,results/01_preprocessing_window_return/random/TSLA/seed_42/last_model_comparison_20260902_065931.csv,results/01_preprocessing_window_return/random/TSLA/seed_42/last_baseline_scores_after_observation_20260902_065931.csv
TSLA,42,Drift,random,test,0.10552143383187787,0.6,5,./logs/output_model/TSLA/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_8027b6ef491a_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-01-01,2026-01-01,a2c48478bc17790377a7,a67bbaffd5f58609,a67bbaffd5f58609,20260902_065931,3ff0ad5e2f0871b0066fc164a44dc14930978329,results/01_preprocessing_window_return/random/TSLA/seed_42/last_model_comparison_20260902_065931.csv,results/01_preprocessing_window_return/random/TSLA/seed_42/last_baseline_scores_after_observation_20260902_065931.csv
TSLA,42,Mean-context,random,test,0.1044137172386319,0.5666666666666667,5,./logs/output_model/TSLA/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_8027b6ef491a_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-01-01,2026-01-01,a2c48478bc17790377a7,a67bbaffd5f58609,a67bbaffd5f58609,20260902_065931,3ff0ad5e2f0871b0066fc164a44dc14930978329,results/01_preprocessing_window_return/random/TSLA/seed_42/last_model_comparison_20260902_065931.csv,results/01_preprocessing_window_return/random/TSLA/seed_42/last_baseline_scores_after_observation_20260902_065931.csv
TSLA,44,Shared-target JEPA--MAE,random,test,0.10225455362506028,0.55,5,./logs/output_model/TSLA/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_992888b6ac34_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-01-01,2026-01-01,a2c48478bc17790377a7,a67bbaffd5f58609,a67bbaffd5f58609,20260902_070338,3ff0ad5e2f0871b0066fc164a44dc14930978329,results/01_preprocessing_window_return/random/TSLA/seed_44/last_model_comparison_20260902_070338.csv,results/01_preprocessing_window_return/random/TSLA/seed_44/last_scores_after_observation_20260902_070338.csv
TSLA,44,GRU,random,test,0.10496500596201212,0.4666666666666667,5,./logs/output_model/TSLA/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_992888b6ac34_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-01-01,2026-01-01,a2c48478bc17790377a7,a67bbaffd5f58609,a67bbaffd5f58609,20260902_070338,3ff0ad5e2f0871b0066fc164a44dc14930978329,results/01_preprocessing_window_return/random/TSLA/seed_44/last_model_comparison_20260902_070338.csv,results/01_preprocessing_window_return/random/TSLA/seed_44/last_gru_scores_after_observation_20260902_070338.csv
