stock,seed,model,strategy,test_signature,model_rmse,naive_rmse,delta_rmse,relative_rmse_improvement_pct,model_source_file,naive_source_file
TSLA,44,Shared-target JEPA--MAE,random,e9a1531a1a38a31b871f,0.07602060943748312,0.06089821940003636,0.01512239003744676,-24.832236782012924,results/05_benchmark_sentiment/random/TSLA/seed_44/last_model_comparison_20260906_100848.csv,results/05_benchmark_sentiment/random/TSLA/seed_44/last_model_comparison_20260906_100848.csv
TSLA,46,Shared-target JEPA--MAE,random,e9a1531a1a38a31b871f,0.07713368444635392,0.06089821940003636,0.01623546504631756,-26.659999596487157,results/05_benchmark_sentiment/random/TSLA/seed_46/last_model_comparison_20260906_100850.csv,results/05_benchmark_sentiment/random/TSLA/seed_46/last_model_comparison_20260906_100850.csv
WMT,42,Shared-target JEPA--MAE,random,03ee5853ddbbb3a3a942,0.029606828531520406,0.028900790195290488,0.000706038336229918,-2.4429724289855925,results/05_benchmark_sentiment/random/WMT/seed_42/last_model_comparison_20260906_100948.csv,results/05_benchmark_sentiment/random/WMT/seed_42/last_model_comparison_20260906_100948.csv
WMT,44,Shared-target JEPA--MAE,random,03ee5853ddbbb3a3a942,0.03072253926393327,0.028900790195290488,0.0018217490686427834,-6.303457643658635,results/05_benchmark_sentiment/random/WMT/seed_44/last_model_comparison_20260906_100950.csv,results/05_benchmark_sentiment/random/WMT/seed_44/last_model_comparison_20260906_100950.csv
WMT,46,Shared-target JEPA--MAE,random,03ee5853ddbbb3a3a942,0.030427361344643945,0.028900790195290488,0.0015265711493534576,-5.282108686433837,results/05_benchmark_sentiment/random/WMT/seed_46/last_model_comparison_20260906_101039.csv,results/05_benchmark_sentiment/random/WMT/seed_46/last_model_comparison_20260906_101039.csv
NVDA,42,GRU,random,5683b9d885da2d0bf980,0.05251308456935869,0.05255723974769472,-4.4155178336030554e-05,0.08401350327376601,results/05_benchmark_sentiment/random/NVDA/seed_42/last_model_comparison_20260906_100350.csv,results/05_benchmark_sentiment/random/NVDA/seed_42/last_model_comparison_20260906_100350.csv
NVDA,44,GRU,random,5683b9d885da2d0bf980,0.05793817093429132,0.05255723974769472,0.005380931186596605,-10.238230189462385,results/05_benchmark_sentiment/random/NVDA/seed_44/last_model_comparison_20260906_100350.csv,results/05_benchmark_sentiment/random/NVDA/seed_44/last_model_comparison_20260906_100350.csv
NVDA,46,GRU,random,5683b9d885da2d0bf980,0.06828689834572277,0.05255723974769472,0.01572965859802805,-29.928623865217332,results/05_benchmark_sentiment/random/NVDA/seed_46/last_model_comparison_20260906_100449.csv,results/05_benchmark_sentiment/random/NVDA/seed_46/last_model_comparison_20260906_100449.csv
AAPL,42,GRU,random,f5030de2cc34eb770026,0.045034633466075086,0.0344127943076843,0.010621839158390788,-30.865959513258574,results/05_benchmark_sentiment/random/AAPL/seed_42/last_model_comparison_20260906_100450.csv,results/05_benchmark_sentiment/random/AAPL/seed_42/last_model_comparison_20260906_100450.csv
AAPL,44,GRU,random,f5030de2cc34eb770026,0.03487205070740992,0.0344127943076843,0.0004592563997256188,-1.334551317220607,results/05_benchmark_sentiment/random/AAPL/seed_44/last_model_comparison_20260906_100550.csv,results/05_benchmark_sentiment/random/AAPL/seed_44/last_model_comparison_20260906_100550.csv
AAPL,46,GRU,random,f5030de2cc34eb770026,0.034709156247813414,0.0344127943076843,0.0002963619401291154,-0.8611969649408517,results/05_benchmark_sentiment/random/AAPL/seed_46/last_model_comparison_20260906_100551.csv,results/05_benchmark_sentiment/random/AAPL/seed_46/last_model_comparison_20260906_100551.csv
AVGO,42,GRU,random,5d1af6669ad216d8c3c4,0.05789209493944299,0.055248869214464626,0.002643225724978361,-4.784216876399602,results/05_benchmark_sentiment/random/AVGO/seed_42/last_model_comparison_20260906_100650.csv,results/05_benchmark_sentiment/random/AVGO/seed_42/last_model_comparison_20260906_100650.csv
AVGO,44,GRU,random,5d1af6669ad216d8c3c4,0.058328923784911085,0.055248869214464626,0.0030800545704464596,-5.5748735028228875,results/05_benchmark_sentiment/random/AVGO/seed_44/last_model_comparison_20260906_100652.csv,results/05_benchmark_sentiment/random/AVGO/seed_44/last_model_comparison_20260906_100652.csv
AVGO,46,GRU,random,5d1af6669ad216d8c3c4,0.06644939901006557,0.055248869214464626,0.01120052979560094,-20.27286703755476,results/05_benchmark_sentiment/random/AVGO/seed_46/last_model_comparison_20260906_100749.csv,results/05_benchmark_sentiment/random/AVGO/seed_46/last_model_comparison_20260906_100749.csv
TSLA,42,GRU,random,e9a1531a1a38a31b871f,0.06335125914672325,0.06089821940003636,0.00245303974668689,-4.028097653517642,results/05_benchmark_sentiment/random/TSLA/seed_42/last_model_comparison_20260906_100751.csv,results/05_benchmark_sentiment/random/TSLA/seed_42/last_model_comparison_20260906_100751.csv
TSLA,44,GRU,random,e9a1531a1a38a31b871f,0.06369719439143988,0.06089821940003636,0.0027989749914035175,-4.596152431021401,results/05_benchmark_sentiment/random/TSLA/seed_44/last_model_comparison_20260906_100848.csv,results/05_benchmark_sentiment/random/TSLA/seed_44/last_model_comparison_20260906_100848.csv
TSLA,46,GRU,random,e9a1531a1a38a31b871f,0.06222147912082382,0.06089821940003636,0.0013232597207874577,-2.1729037955856354,results/05_benchmark_sentiment/random/TSLA/seed_46/last_model_comparison_20260906_100850.csv,results/05_benchmark_sentiment/random/TSLA/seed_46/last_model_comparison_20260906_100850.csv
WMT,42,GRU,random,03ee5853ddbbb3a3a942,0.028641416963462313,0.028900790195290488,-0.00025937323182817495,0.8974606925122794,results/05_benchmark_sentiment/random/WMT/seed_42/last_model_comparison_20260906_100948.csv,results/05_benchmark_sentiment/random/WMT/seed_42/last_model_comparison_20260906_100948.csv
WMT,44,GRU,random,03ee5853ddbbb3a3a942,0.028545781697677953,0.028900790195290488,-0.0003550084976125349,1.228369519357935,results/05_benchmark_sentiment/random/WMT/seed_44/last_model_comparison_20260906_100950.csv,results/05_benchmark_sentiment/random/WMT/seed_44/last_model_comparison_20260906_100950.csv
WMT,46,GRU,random,03ee5853ddbbb3a3a942,0.028896479053809467,0.028900790195290488,-4.311141481021241e-06,0.014917036703459273,results/05_benchmark_sentiment/random/WMT/seed_46/last_model_comparison_20260906_101039.csv,results/05_benchmark_sentiment/random/WMT/seed_46/last_model_comparison_20260906_101039.csv
NVDA,42,Drift,random,5683b9d885da2d0bf980,0.054078341500652445,0.05255723974769472,0.0015211017529577278,-2.8941812017904667,results/05_benchmark_sentiment/random/NVDA/seed_42/last_model_comparison_20260906_100350.csv,results/05_benchmark_sentiment/random/NVDA/seed_42/last_model_comparison_20260906_100350.csv
NVDA,44,Drift,random,5683b9d885da2d0bf980,0.054078341500652445,0.05255723974769472,0.0015211017529577278,-2.8941812017904667,results/05_benchmark_sentiment/random/NVDA/seed_44/last_model_comparison_20260906_100350.csv,results/05_benchmark_sentiment/random/NVDA/seed_44/last_model_comparison_20260906_100350.csv
NVDA,46,Drift,random,5683b9d885da2d0bf980,0.054078341500652445,0.05255723974769472,0.0015211017529577278,-2.8941812017904667,results/05_benchmark_sentiment/random/NVDA/seed_46/last_model_comparison_20260906_100449.csv,results/05_benchmark_sentiment/random/NVDA/seed_46/last_model_comparison_20260906_100449.csv
AAPL,42,Drift,random,f5030de2cc34eb770026,0.03573822108826653,0.0344127943076843,0.0013254267805822284,-3.8515523288565485,results/05_benchmark_sentiment/random/AAPL/seed_42/last_model_comparison_20260906_100450.csv,results/05_benchmark_sentiment/random/AAPL/seed_42/last_model_comparison_20260906_100450.csv
AAPL,44,Drift,random,f5030de2cc34eb770026,0.03573822108826653,0.0344127943076843,0.0013254267805822284,-3.8515523288565485,results/05_benchmark_sentiment/random/AAPL/seed_44/last_model_comparison_20260906_100550.csv,results/05_benchmark_sentiment/random/AAPL/seed_44/last_model_comparison_20260906_100550.csv
AAPL,46,Drift,random,f5030de2cc34eb770026,0.03573822108826653,0.0344127943076843,0.0013254267805822284,-3.8515523288565485,results/05_benchmark_sentiment/random/AAPL/seed_46/last_model_comparison_20260906_100551.csv,results/05_benchmark_sentiment/random/AAPL/seed_46/last_model_comparison_20260906_100551.csv
AVGO,42,Drift,random,5d1af6669ad216d8c3c4,0.057430494599692204,0.055248869214464626,0.0021816253852275785,-3.948724048557378,results/05_benchmark_sentiment/random/AVGO/seed_42/last_model_comparison_20260906_100650.csv,results/05_benchmark_sentiment/random/AVGO/seed_42/last_model_comparison_20260906_100650.csv
AVGO,44,Drift,random,5d1af6669ad216d8c3c4,0.057430494599692204,0.055248869214464626,0.0021816253852275785,-3.948724048557378,results/05_benchmark_sentiment/random/AVGO/seed_44/last_model_comparison_20260906_100652.csv,results/05_benchmark_sentiment/random/AVGO/seed_44/last_model_comparison_20260906_100652.csv
AVGO,46,Drift,random,5d1af6669ad216d8c3c4,0.057430494599692204,0.055248869214464626,0.0021816253852275785,-3.948724048557378,results/05_benchmark_sentiment/random/AVGO/seed_46/last_model_comparison_20260906_100749.csv,results/05_benchmark_sentiment/random/AVGO/seed_46/last_model_comparison_20260906_100749.csv
TSLA,42,Drift,random,e9a1531a1a38a31b871f,0.06878798615475537,0.06089821940003636,0.007889766754719009,-12.955660826290591,results/05_benchmark_sentiment/random/TSLA/seed_42/last_model_comparison_20260906_100751.csv,results/05_benchmark_sentiment/random/TSLA/seed_42/last_model_comparison_20260906_100751.csv
TSLA,44,Drift,random,e9a1531a1a38a31b871f,0.06878798615475537,0.06089821940003636,0.007889766754719009,-12.955660826290591,results/05_benchmark_sentiment/random/TSLA/seed_44/last_model_comparison_20260906_100848.csv,results/05_benchmark_sentiment/random/TSLA/seed_44/last_model_comparison_20260906_100848.csv
TSLA,46,Drift,random,e9a1531a1a38a31b871f,0.06878798615475537,0.06089821940003636,0.007889766754719009,-12.955660826290591,results/05_benchmark_sentiment/random/TSLA/seed_46/last_model_comparison_20260906_100850.csv,results/05_benchmark_sentiment/random/TSLA/seed_46/last_model_comparison_20260906_100850.csv
WMT,42,Drift,random,03ee5853ddbbb3a3a942,0.029467266509817916,0.028900790195290488,0.0005664763145274282,-1.9600720627345962,results/05_benchmark_sentiment/random/WMT/seed_42/last_model_comparison_20260906_100948.csv,results/05_benchmark_sentiment/random/WMT/seed_42/last_model_comparison_20260906_100948.csv
WMT,44,Drift,random,03ee5853ddbbb3a3a942,0.029467266509817916,0.028900790195290488,0.0005664763145274282,-1.9600720627345962,results/05_benchmark_sentiment/random/WMT/seed_44/last_model_comparison_20260906_100950.csv,results/05_benchmark_sentiment/random/WMT/seed_44/last_model_comparison_20260906_100950.csv
WMT,46,Drift,random,03ee5853ddbbb3a3a942,0.029467266509817916,0.028900790195290488,0.0005664763145274282,-1.9600720627345962,results/05_benchmark_sentiment/random/WMT/seed_46/last_model_comparison_20260906_101039.csv,results/05_benchmark_sentiment/random/WMT/seed_46/last_model_comparison_20260906_101039.csv
NVDA,42,Mean-context,random,5683b9d885da2d0bf980,0.05376566952592814,0.05255723974769472,0.001208429778233426,-2.299264162339177,results/05_benchmark_sentiment/random/NVDA/seed_42/last_model_comparison_20260906_100350.csv,results/05_benchmark_sentiment/random/NVDA/seed_42/last_model_comparison_20260906_100350.csv
NVDA,44,Mean-context,random,5683b9d885da2d0bf980,0.05376566952592814,0.05255723974769472,0.001208429778233426,-2.299264162339177,results/05_benchmark_sentiment/random/NVDA/seed_44/last_model_comparison_20260906_100350.csv,results/05_benchmark_sentiment/random/NVDA/seed_44/last_model_comparison_20260906_100350.csv
NVDA,46,Mean-context,random,5683b9d885da2d0bf980,0.05376566952592814,0.05255723974769472,0.001208429778233426,-2.299264162339177,results/05_benchmark_sentiment/random/NVDA/seed_46/last_model_comparison_20260906_100449.csv,results/05_benchmark_sentiment/random/NVDA/seed_46/last_model_comparison_20260906_100449.csv
AAPL,42,Mean-context,random,f5030de2cc34eb770026,0.03562805592422919,0.0344127943076843,0.0012152616165448937,-3.531423823590892,results/05_benchmark_sentiment/random/AAPL/seed_42/last_model_comparison_20260906_100450.csv,results/05_benchmark_sentiment/random/AAPL/seed_42/last_model_comparison_20260906_100450.csv
AAPL,44,Mean-context,random,f5030de2cc34eb770026,0.03562805592422919,0.0344127943076843,0.0012152616165448937,-3.531423823590892,results/05_benchmark_sentiment/random/AAPL/seed_44/last_model_comparison_20260906_100550.csv,results/05_benchmark_sentiment/random/AAPL/seed_44/last_model_comparison_20260906_100550.csv
AAPL,46,Mean-context,random,f5030de2cc34eb770026,0.03562805592422919,0.0344127943076843,0.0012152616165448937,-3.531423823590892,results/05_benchmark_sentiment/random/AAPL/seed_46/last_model_comparison_20260906_100551.csv,results/05_benchmark_sentiment/random/AAPL/seed_46/last_model_comparison_20260906_100551.csv
AVGO,42,Mean-context,random,5d1af6669ad216d8c3c4,0.05783358262809478,0.055248869214464626,0.0025847134136301533,-4.678310072911779,results/05_benchmark_sentiment/random/AVGO/seed_42/last_model_comparison_20260906_100650.csv,results/05_benchmark_sentiment/random/AVGO/seed_42/last_model_comparison_20260906_100650.csv
AVGO,44,Mean-context,random,5d1af6669ad216d8c3c4,0.05783358262809478,0.055248869214464626,0.0025847134136301533,-4.678310072911779,results/05_benchmark_sentiment/random/AVGO/seed_44/last_model_comparison_20260906_100652.csv,results/05_benchmark_sentiment/random/AVGO/seed_44/last_model_comparison_20260906_100652.csv
AVGO,46,Mean-context,random,5d1af6669ad216d8c3c4,0.05783358262809478,0.055248869214464626,0.0025847134136301533,-4.678310072911779,results/05_benchmark_sentiment/random/AVGO/seed_46/last_model_comparison_20260906_100749.csv,results/05_benchmark_sentiment/random/AVGO/seed_46/last_model_comparison_20260906_100749.csv
TSLA,42,Mean-context,random,e9a1531a1a38a31b871f,0.06783404668479974,0.06089821940003636,0.006935827284763378,-11.389211955775568,results/05_benchmark_sentiment/random/TSLA/seed_42/last_model_comparison_20260906_100751.csv,results/05_benchmark_sentiment/random/TSLA/seed_42/last_model_comparison_20260906_100751.csv
TSLA,44,Mean-context,random,e9a1531a1a38a31b871f,0.06783404668479974,0.06089821940003636,0.006935827284763378,-11.389211955775568,results/05_benchmark_sentiment/random/TSLA/seed_44/last_model_comparison_20260906_100848.csv,results/05_benchmark_sentiment/random/TSLA/seed_44/last_model_comparison_20260906_100848.csv
TSLA,46,Mean-context,random,e9a1531a1a38a31b871f,0.06783404668479974,0.06089821940003636,0.006935827284763378,-11.389211955775568,results/05_benchmark_sentiment/random/TSLA/seed_46/last_model_comparison_20260906_100850.csv,results/05_benchmark_sentiment/random/TSLA/seed_46/last_model_comparison_20260906_100850.csv
WMT,42,Mean-context,random,03ee5853ddbbb3a3a942,0.029493515517875,0.028900790195290488,0.0005927253225845135,-2.0508965968726374,results/05_benchmark_sentiment/random/WMT/seed_42/last_model_comparison_20260906_100948.csv,results/05_benchmark_sentiment/random/WMT/seed_42/last_model_comparison_20260906_100948.csv
WMT,44,Mean-context,random,03ee5853ddbbb3a3a942,0.029493515517875,0.028900790195290488,0.0005927253225845135,-2.0508965968726374,results/05_benchmark_sentiment/random/WMT/seed_44/last_model_comparison_20260906_100950.csv,results/05_benchmark_sentiment/random/WMT/seed_44/last_model_comparison_20260906_100950.csv
WMT,46,Mean-context,random,03ee5853ddbbb3a3a942,0.029493515517875,0.028900790195290488,0.0005927253225845135,-2.0508965968726374,results/05_benchmark_sentiment/random/WMT/seed_46/last_model_comparison_20260906_101039.csv,results/05_benchmark_sentiment/random/WMT/seed_46/last_model_comparison_20260906_101039.csv
