stock,seed,method,strategy,split,rmse,direction_accuracy,forecast_horizon,checkpoint_path,checkpoint_selection,encoder_weight_source,fine_tune_encoder,trend_weight,trend_loss_temperature,trend_loss_threshold,trend_selection_weight,normalization,feature_transform,forecast_target,target_definition,metric_definition,test_start,test_end,test_signature,experiment_id,config_signature,timestamp,git_commit_sha,original_source_file,score_source_file
AAPL,46,Shared-target JEPA--MAE,random,validation,0.023597958510252596,0.5166666666666667,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_2.0_lmae_0.0_cfg_b8dbb6f2c169_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2024-07-09T00:00:00,2024-12-26T00:00:00,ba12dbf82e0de1f7b4be,96852065b1c6dece,96852065b1c6dece,20260905_125134,8041ba690cba8edf27e0589a3b2941cdeced1959,results/04_shared_joint_loss_jepa_2_mae_0/random/AAPL/seed_46/last_model_comparison_20260905_125134.csv,results/04_shared_joint_loss_jepa_2_mae_0/random/AAPL/seed_46/last_scores_after_observation_20260905_125134.csv
AAPL,46,GRU,random,validation,0.021574096702712556,0.48333333333333334,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_2.0_lmae_0.0_cfg_b8dbb6f2c169_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2024-07-09T00:00:00,2024-12-26T00:00:00,ba12dbf82e0de1f7b4be,96852065b1c6dece,96852065b1c6dece,20260905_125134,8041ba690cba8edf27e0589a3b2941cdeced1959,results/04_shared_joint_loss_jepa_2_mae_0/random/AAPL/seed_46/last_model_comparison_20260905_125134.csv,results/04_shared_joint_loss_jepa_2_mae_0/random/AAPL/seed_46/last_gru_scores_after_observation_20260905_125134.csv
AAPL,46,Naive-last,random,validation,0.02222024246465654,0.008333333333333333,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_2.0_lmae_0.0_cfg_b8dbb6f2c169_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2024-07-09T00:00:00,2024-12-26T00:00:00,ba12dbf82e0de1f7b4be,96852065b1c6dece,96852065b1c6dece,20260905_125134,8041ba690cba8edf27e0589a3b2941cdeced1959,results/04_shared_joint_loss_jepa_2_mae_0/random/AAPL/seed_46/last_model_comparison_20260905_125134.csv,results/04_shared_joint_loss_jepa_2_mae_0/random/AAPL/seed_46/last_baseline_scores_after_observation_20260905_125134.csv
AAPL,46,Drift,random,validation,0.02389103878617134,0.575,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_2.0_lmae_0.0_cfg_b8dbb6f2c169_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2024-07-09T00:00:00,2024-12-26T00:00:00,ba12dbf82e0de1f7b4be,96852065b1c6dece,96852065b1c6dece,20260905_125134,8041ba690cba8edf27e0589a3b2941cdeced1959,results/04_shared_joint_loss_jepa_2_mae_0/random/AAPL/seed_46/last_model_comparison_20260905_125134.csv,results/04_shared_joint_loss_jepa_2_mae_0/random/AAPL/seed_46/last_baseline_scores_after_observation_20260905_125134.csv
AAPL,46,Mean-context,random,validation,0.024424883439188798,0.575,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_2.0_lmae_0.0_cfg_b8dbb6f2c169_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2024-07-09T00:00:00,2024-12-26T00:00:00,ba12dbf82e0de1f7b4be,96852065b1c6dece,96852065b1c6dece,20260905_125134,8041ba690cba8edf27e0589a3b2941cdeced1959,results/04_shared_joint_loss_jepa_2_mae_0/random/AAPL/seed_46/last_model_comparison_20260905_125134.csv,results/04_shared_joint_loss_jepa_2_mae_0/random/AAPL/seed_46/last_baseline_scores_after_observation_20260905_125134.csv
AVGO,42,Shared-target JEPA--MAE,random,validation,0.06315923456382075,0.625,5,./logs/output_model/AVGO/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_2.0_lmae_0.0_cfg_911751698571_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2024-07-09T00:00:00,2024-12-26T00:00:00,85bcd4edc11038a28a0d,96852065b1c6dece,96852065b1c6dece,20260905_125232,8041ba690cba8edf27e0589a3b2941cdeced1959,results/04_shared_joint_loss_jepa_2_mae_0/random/AVGO/seed_42/last_model_comparison_20260905_125232.csv,results/04_shared_joint_loss_jepa_2_mae_0/random/AVGO/seed_42/last_scores_after_observation_20260905_125232.csv
AVGO,42,GRU,random,validation,0.06743455403969884,0.43333333333333335,5,./logs/output_model/AVGO/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_2.0_lmae_0.0_cfg_911751698571_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2024-07-09T00:00:00,2024-12-26T00:00:00,85bcd4edc11038a28a0d,96852065b1c6dece,96852065b1c6dece,20260905_125232,8041ba690cba8edf27e0589a3b2941cdeced1959,results/04_shared_joint_loss_jepa_2_mae_0/random/AVGO/seed_42/last_model_comparison_20260905_125232.csv,results/04_shared_joint_loss_jepa_2_mae_0/random/AVGO/seed_42/last_gru_scores_after_observation_20260905_125232.csv
AVGO,42,Naive-last,random,validation,0.07196649888354975,0.0,5,./logs/output_model/AVGO/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_2.0_lmae_0.0_cfg_911751698571_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2024-07-09T00:00:00,2024-12-26T00:00:00,85bcd4edc11038a28a0d,96852065b1c6dece,96852065b1c6dece,20260905_125232,8041ba690cba8edf27e0589a3b2941cdeced1959,results/04_shared_joint_loss_jepa_2_mae_0/random/AVGO/seed_42/last_model_comparison_20260905_125232.csv,results/04_shared_joint_loss_jepa_2_mae_0/random/AVGO/seed_42/last_baseline_scores_after_observation_20260905_125232.csv
AVGO,42,Drift,random,validation,0.07318226387312521,0.4666666666666667,5,./logs/output_model/AVGO/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_2.0_lmae_0.0_cfg_911751698571_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2024-07-09T00:00:00,2024-12-26T00:00:00,85bcd4edc11038a28a0d,96852065b1c6dece,96852065b1c6dece,20260905_125232,8041ba690cba8edf27e0589a3b2941cdeced1959,results/04_shared_joint_loss_jepa_2_mae_0/random/AVGO/seed_42/last_model_comparison_20260905_125232.csv,results/04_shared_joint_loss_jepa_2_mae_0/random/AVGO/seed_42/last_baseline_scores_after_observation_20260905_125232.csv
AVGO,42,Mean-context,random,validation,0.07319699332685545,0.49166666666666664,5,./logs/output_model/AVGO/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_2.0_lmae_0.0_cfg_911751698571_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2024-07-09T00:00:00,2024-12-26T00:00:00,85bcd4edc11038a28a0d,96852065b1c6dece,96852065b1c6dece,20260905_125232,8041ba690cba8edf27e0589a3b2941cdeced1959,results/04_shared_joint_loss_jepa_2_mae_0/random/AVGO/seed_42/last_model_comparison_20260905_125232.csv,results/04_shared_joint_loss_jepa_2_mae_0/random/AVGO/seed_42/last_baseline_scores_after_observation_20260905_125232.csv
AVGO,44,Shared-target JEPA--MAE,random,validation,0.06516592970471834,0.5166666666666667,5,./logs/output_model/AVGO/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_2.0_lmae_0.0_cfg_45ab363abc2e_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2024-07-09T00:00:00,2024-12-26T00:00:00,85bcd4edc11038a28a0d,96852065b1c6dece,96852065b1c6dece,20260905_125234,8041ba690cba8edf27e0589a3b2941cdeced1959,results/04_shared_joint_loss_jepa_2_mae_0/random/AVGO/seed_44/last_model_comparison_20260905_125234.csv,results/04_shared_joint_loss_jepa_2_mae_0/random/AVGO/seed_44/last_scores_after_observation_20260905_125234.csv
AVGO,44,GRU,random,validation,0.06753703904353192,0.44166666666666665,5,./logs/output_model/AVGO/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_2.0_lmae_0.0_cfg_45ab363abc2e_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2024-07-09T00:00:00,2024-12-26T00:00:00,85bcd4edc11038a28a0d,96852065b1c6dece,96852065b1c6dece,20260905_125234,8041ba690cba8edf27e0589a3b2941cdeced1959,results/04_shared_joint_loss_jepa_2_mae_0/random/AVGO/seed_44/last_model_comparison_20260905_125234.csv,results/04_shared_joint_loss_jepa_2_mae_0/random/AVGO/seed_44/last_gru_scores_after_observation_20260905_125234.csv
AVGO,44,Naive-last,random,validation,0.07196649888354975,0.0,5,./logs/output_model/AVGO/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_2.0_lmae_0.0_cfg_45ab363abc2e_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2024-07-09T00:00:00,2024-12-26T00:00:00,85bcd4edc11038a28a0d,96852065b1c6dece,96852065b1c6dece,20260905_125234,8041ba690cba8edf27e0589a3b2941cdeced1959,results/04_shared_joint_loss_jepa_2_mae_0/random/AVGO/seed_44/last_model_comparison_20260905_125234.csv,results/04_shared_joint_loss_jepa_2_mae_0/random/AVGO/seed_44/last_baseline_scores_after_observation_20260905_125234.csv
AVGO,44,Drift,random,validation,0.07318226387312521,0.4666666666666667,5,./logs/output_model/AVGO/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_2.0_lmae_0.0_cfg_45ab363abc2e_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2024-07-09T00:00:00,2024-12-26T00:00:00,85bcd4edc11038a28a0d,96852065b1c6dece,96852065b1c6dece,20260905_125234,8041ba690cba8edf27e0589a3b2941cdeced1959,results/04_shared_joint_loss_jepa_2_mae_0/random/AVGO/seed_44/last_model_comparison_20260905_125234.csv,results/04_shared_joint_loss_jepa_2_mae_0/random/AVGO/seed_44/last_baseline_scores_after_observation_20260905_125234.csv
AVGO,44,Mean-context,random,validation,0.07319699332685545,0.49166666666666664,5,./logs/output_model/AVGO/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_2.0_lmae_0.0_cfg_45ab363abc2e_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2024-07-09T00:00:00,2024-12-26T00:00:00,85bcd4edc11038a28a0d,96852065b1c6dece,96852065b1c6dece,20260905_125234,8041ba690cba8edf27e0589a3b2941cdeced1959,results/04_shared_joint_loss_jepa_2_mae_0/random/AVGO/seed_44/last_model_comparison_20260905_125234.csv,results/04_shared_joint_loss_jepa_2_mae_0/random/AVGO/seed_44/last_baseline_scores_after_observation_20260905_125234.csv
